seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP,9710.0,sao bernardo do campo,SP,-23.7094913072594,-46.54953198946841
010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP,9710.0,são bernardo do campo,SP,-23.71119517000396,-46.54984885530055
4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,MG,31525.0,belo horizonte,MG,-19.824046459345567,-43.97315835913792
5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP,16200.0,birigui,SP,-21.29478941455165,-50.342700085875066
5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP,16200.0,birigüi,SP,-21.29437015988812,-50.343213326255125
5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ,25720.0,petropolis,RJ,-22.44395780488528,-43.14106604324836
5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ,25720.0,petrópolis,RJ,-22.44479802721693,-43.139558646801135
ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC,88704.0,tubarao,SC,-28.47725964965606,-49.013040617063176
ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC,88704.0,tubarão,SC,-28.475644132477974,-49.011410671937234
7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS,79112.0,campo grande,MS,-20.44247183207348,-54.65485647475324
238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP,17300.0,dois corregos,SP,-22.367979981343357,-48.38503080031115
238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP,17300.0,dois córregos,SP,-22.369705642419937,-48.386417712476074
29c322e3f09f886f8bacbe91dfbd979e,97110,santa maria,RS,97110.0,santa maria,RS,-29.699831996393318,-53.73455666345846
134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP,3168.0,sao paulo,SP,-23.555417699420026,-46.591188770817695
134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP,3168.0,são paulo,SP,-23.554167645791573,-46.59441519080271
33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,RS,98290.0,condor,RS,-28.208577927954057,-53.48512761737214
edb58a1390adf273840030a3d6253829,13414,piracicaba,SP,13414.0,piracicaba,SP,-22.68852525339033,-47.63473741742171
1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP,13251.0,itatiba,SP,-22.99671476015504,-46.83569685605759
07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
f1ce5fdecd64935c28b9ff932751d0dc,6539,santana de parnaiba,SP,6539.0,santana de parnaiba,SP,-23.464976573680303,-46.88075290768879
f1ce5fdecd64935c28b9ff932751d0dc,6539,santana de parnaiba,SP,6539.0,santana de parnaíba,SP,-23.466088736039072,-46.881410556194965
ede2977fbaf3738583170735ca403f6c,80010,curitiba,PR,80010.0,curitiba,PR,-25.433778879244187,-49.26983822958893
03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG,38401.0,uberlandia,MG,-18.89271289716661,-48.29007441971355
03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG,38401.0,uberlândia,MG,-18.89278501748514,-48.290795811270094
31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO,74590.0,goiania,GO,-16.611903076259658,-49.29674931159671
31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO,74590.0,goiânia,GO,-16.60903239163926,-49.29497330064234
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,85875.0,santa terezinha de itaipu,PR,-25.440893383871263,-54.40078556444748
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,72210.0,brasilia,DF,-15.806924546233425,-48.10929619730618
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,72210.0,brasília,DF,-15.807163979722361,-48.11017284380686
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,72210.0,ceilandia,DF,-15.813002999999943,-48.10009399999996
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,38700.0,patos de minas,MG,-18.595263860700364,-46.51812630102346
a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,SP,15056.0,sao jose do rio preto,SP,-20.773327576243062,-49.3334250718373
a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,SP,15056.0,são josé do rio preto,SP,-20.77123688727329,-49.3182381534108
249f0e9905a6e06ad6c6bea7547ab9f6,20950,rio de janeiro,RJ,20950.0,rio de janeiro,RJ,-22.90347,-43.2559700409429
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,38950.0,ibia,MG,-19.483417795302586,-46.545599354557154
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,38950.0,ibiá,MG,-19.48374864484996,-46.54739534656313
cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP,16208.0,birigui,SP,-21.24488368072713,-50.32219195367088
3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,PR,80250.0,curitiba,PR,-25.442939713572613,-49.27663153566278
5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP,7192.0,guarulhos,SP,-23.452783140299495,-46.506693017485134
51f108f62cb87d61918159902c8f8583,85801,cascavel,PR,85801.0,cascavel,PR,-24.9581290065352,-53.461862999899225
134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP,13272.0,valinhos,SP,-22.95286988693986,-47.00092310318832
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,14021.0,ribeirao preto,SP,-21.21288322550351,-47.794788369481815
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,14021.0,ribeirão preto,SP,-21.212781561069995,-47.79470861016474
2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP,4679.0,sao paulo,SP,-23.674070949347907,-46.68107631529515
2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP,4679.0,são paulo,SP,-23.673369478215683,-46.683700302527534
e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,1421.0,sao paulo,SP,-23.56261646891052,-46.66103599805243
e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,1421.0,são paulo,SP,-23.563565481678133,-46.65985651082005
c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA,46430.0,guanambi,BA,-14.22098909333437,-42.78005131321119
8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE,61658.0,caucaia,CE,-3.7676011647619587,-38.65540849999995
8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP,89052.0,blumenau,SC,-26.890476164428648,-49.07396272009348
4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR,87013.0,maringa,PR,-23.422824661679403,-51.93771893121133
4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR,87013.0,maringá,PR,-23.423589082556745,-51.93645848299778
5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC,89650.0,treze tilias,SC,-26.99928726557976,-51.411586950932474
5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC,89650.0,treze tílias,SC,-26.999461261041954,-51.409081056014145
cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC,89819.0,cordilheira alta,SC,-26.98539863732414,-52.60344937499999
9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,35547.0,carmo da mata,MG,-20.55973512257605,-44.86882057506307
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC,88370.0,botuvera,SC,-26.88723138498052,-48.65587664854801
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC,88370.0,navegantes,SC,-26.890760675858424,-48.65123991498045
ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS,92030.0,canoas,RS,-29.915638861440634,-51.14287607172097
15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,MG,35400.0,ouro preto,MG,-20.3869790691355,-43.505821667951786
4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG,33600.0,pedro leopoldo,MG,-19.61849733732957,-44.03937288585646
6d988d6174a2c27441597174f8905515,87070,maringa,PR,87070.0,maringa,PR,-23.41429121498596,-51.97968642017854
6d988d6174a2c27441597174f8905515,87070,maringa,PR,87070.0,maringá,PR,-23.41206,-51.97791593332636
ed49da7cadefc454d6a67de249eab240,5571,sao paulo,SP,5571.0,sao paulo,SP,-23.59958609602406,-46.79758776960805
ed49da7cadefc454d6a67de249eab240,5571,sao paulo,SP,5571.0,são paulo,SP,-23.59318818512321,-46.79795467929483
6f892e20a171e98efe17fdb971ff319b,8270,sao paulo,SP,8270.0,sao paulo,SP,-23.56130368942238,-46.462004859126665
6f892e20a171e98efe17fdb971ff319b,8270,sao paulo,SP,8270.0,são paulo,SP,-23.561004792674122,-46.46122135567546
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,3111.0,sao paulo,SP,-23.56327320699421,-46.60324658895493
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP,3111.0,são paulo,SP,-23.56501239133824,-46.60313386372553
acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,SP,14270.0,santa rosa de viterbo,SP,-21.484069360080973,-47.36737496696959
034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC,89036.0,blumenau,SC,-26.917182292793306,-49.094416550377964
a1ed30492b3b798bc121845bc4aa7366,4708,sao paulo,SP,4708.0,sao paulo,SP,-23.62966990008081,-46.69208941766512
a1ed30492b3b798bc121845bc4aa7366,4708,sao paulo,SP,4708.0,são paulo,SP,-23.62880268351412,-46.69123743429186
abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC,89820.0,xanxere,SC,-26.87631588936713,-52.40508027150682
abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC,89820.0,xanxerê,SC,-26.877544677126693,-52.40855162998768
901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS,90620.0,porto alegre,RS,-30.050410935599352,-51.201330331727235
81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG,35500.0,divinopolis,MG,-20.140720004807186,-44.88692959912304
81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG,35500.0,divinópolis,MG,-20.140088366381853,-44.88792633063775
11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP,7411.0,aruja,SP,-23.404603018400746,-46.34120434401871
11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP,7411.0,arujá,SP,-23.403394445467104,-46.34017376019966
0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP,7023.0,guarulhos,SP,-23.477533637531373,-46.54274482507647
d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR,80310.0,curitiba,PR,-25.45781550929083,-49.309207968492174
f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,19160.0,alvares machado,SP,-22.07691859627628,-51.47403973911853
f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP,19160.0,álvares machado,SP,-22.07781075079763,-51.47556181370669
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,21840.0,rio de janeiro,RJ,-22.871687704830045,-43.472273747880536
6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG,30390.0,belo horizonte,MG,-19.996739528997665,-43.96957031793521
54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP,18060.0,sorocaba,SP,-23.492299924779303,-47.468863488733625
5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC,88132.0,palhoca,SC,-27.643940402250124,-48.68054891802182
5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC,88132.0,palhoça,SC,-27.643142715017916,-48.68056616450366
6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR,83408.0,colombo,PR,-25.366866849942102,-49.18400779173741
3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP,13720.0,sao jose do rio pardo,SP,-21.599443911126485,-46.893366960812955
3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP,13720.0,são josé do rio pardo,SP,-21.60307712596236,-46.896871816803944
014d9a685fd57276679edd00e07089e5,87015,maringa,PR,87015.0,maringa,PR,-23.428523084157053,-51.95907151638488
014d9a685fd57276679edd00e07089e5,87015,maringa,PR,87015.0,maringá,PR,-23.4271970626122,-51.9598536225829
656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,9180.0,santo andre,SP,-23.693130104910853,-46.52270273715305
656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP,9180.0,santo andré,SP,-23.68744363419699,-46.52193817946744
26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,9785.0,sao bernardo do campo,SP,-23.71117841564154,-46.52905344796408
26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP,9785.0,são bernardo do campo,SP,-23.68985070592145,-46.5455702070595
bccf933e006e9b94a6184af782963e77,19806,assis,SP,19806.0,assis,SP,-22.65567949624909,-50.42425955245543
12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP,11709.0,praia grande,SP,-24.079328325237555,-46.59005076024696
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,21510.0,rio de janeiro,RJ,-22.840489094509167,-43.34975667603439
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,14850.0,pradopolis,SP,-21.359815149354805,-48.07263235702677
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,14850.0,pradópolis,SP,-21.35983923539115,-48.0723735320806
2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,4547.0,sao paulo,SP,-23.597450675543907,-46.684522247013696
2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,4547.0,são paulo,SP,-23.59867855176293,-46.6836234461596
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,14070.0,ribeirao preto,SP,-21.1128785201252,-47.79139475213856
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,14070.0,ribeirão preto,SP,-21.115968017875627,-47.79067694284907
08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,MG,31110.0,belo horizonte,MG,-19.90553952969522,-43.93649261004674
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,81460.0,curitiba,PR,-25.54207715514458,-49.33820011562999
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,13206.0,jundiai,SP,-23.21220552346685,-46.881160114072365
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,13206.0,jundiaí,SP,-23.21235311157596,-46.88009727101972
c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,4104.0,sao paulo,SP,-23.57596558006812,-46.638125557416885
c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP,4104.0,são paulo,SP,-23.57625147778679,-46.63887917894195
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,3106.0,sao paulo,SP,-23.555982164031388,-46.61438266861902
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,3106.0,são paulo,SP,-23.55770667499565,-46.61476439993657
6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,1123.0,sao paulo,SP,-23.52930949029081,-46.63670517603438
6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,1123.0,são paulo,SP,-23.52936498362571,-46.63593647231518
bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG,30130.0,belo horizonte,MG,-19.931885057172952,-43.933404301676504
44717f64ec2a457979cf83c429077666,98780,santa rosa,RS,98780.0,santa rosa,RS,-27.866912725201395,-54.47717628047401
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,89520.0,curitibanos,SC,-27.290209139974166,-50.57755286955393
af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP,18500.0,laranjal paulista,SP,-23.052593350185855,-47.836107207115525
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,14093.0,ribeirao preto,SP,-21.17895822814357,-47.74405465939722
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,14093.0,ribeirão preto,SP,-21.180522410847665,-47.73978523440765
670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,14096.0,ribeirao preto,SP,-21.201688890789967,-47.7755525903399
670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,14096.0,ribeirão preto,SP,-21.200713250620375,-47.77582040322059
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP,3124.0,sao paulo,SP,-23.57140751457095,-46.591192322580625
3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP,3124.0,são paulo,SP,-23.571092084929884,-46.58924794325226
81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP,18015.0,sorocaba,SP,-23.502578618599745,-47.43233400152923
29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG,36010.0,juiz de fora,MG,-21.763649567574635,-43.346038803364266
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,81020.0,curitiba,PR,-25.491433055225386,-49.286456400389
e1643dff33666ca629e3644c02738179,3182,sao paulo,SP,3182.0,sao paulo,SP,-23.559537662083812,-46.59110530613421
e1643dff33666ca629e3644c02738179,3182,sao paulo,SP,3182.0,são paulo,SP,-23.557860556964304,-46.59367079593456
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP,7124.0,guarulhos,SP,-23.430874777684807,-46.5341328440187
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP,7024.0,guarulhos,SP,-23.47971699194992,-46.53762280613422
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,13140.0,paulinia,SP,-22.76848717262973,-47.15169195089145
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,13140.0,paulínia,SP,-22.76832647862208,-47.15140225897176
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,15061.0,sao jose do rio preto,SP,-20.80808078465453,-49.34661144284857
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP,15061.0,são josé do rio preto,SP,-20.808248729548957,-49.350629653544885
c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,RJ,21740.0,rio de janeiro,RJ,-22.8864640049889,-43.38161189064573
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,14090.0,ribeirao preto,SP,-21.1807291851232,-47.78861849086788
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,14090.0,ribeirão preto,SP,-21.179792268523876,-47.79082427005308
e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,22640.0,rio de janeiro,RJ,-23.00050060502642,-43.32863964034626
f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP,7013.0,guarulhos,SP,-23.472242481404002,-46.526133923812694
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,38442.0,araguari,MG,-18.646009716044883,-48.20600624270037
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,33940.0,ribeirao das neves,MG,-19.819444337497824,-44.02182140022503
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG,33940.0,ribeirão das neves,MG,-19.819652762421367,-44.02385483971951
1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,9551.0,sao caetano do sul,SP,-23.62464966623609,-46.55213650124076
1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP,9551.0,são caetano do sul,SP,-23.62449132189339,-46.55302715268813
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS,93348.0,novo hamburgo,RS,-29.674076358568776,-51.146395954405264
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,14015.0,ribeirao preto,SP,-21.18157800064664,-47.8071341062188
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,14015.0,ribeirão preto,SP,-21.1818937906139,-47.80539724236827
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP,18017.0,sorocaba,SP,-23.492173700130763,-47.41036648858308
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG,37704.0,pocos de caldas,MG,-21.79230061507385,-46.55097393152766
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG,37704.0,poços de caldas,MG,-21.792260595793238,-46.551588663207326
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP,18076.0,sorocaba,SP,-23.462825049685467,-47.47164012906108
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR,81560.0,curitiba,PR,-25.488021854947085,-49.218186361013366
4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP,3334.0,sao paulo,SP,-23.553394260343893,-46.57258508742569
4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP,3334.0,são paulo,SP,-23.55322608072317,-46.57372925796168
265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,SP,15155.0,jaci,SP,-20.88513443518137,-49.57165655226015
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,38400.0,uberlandia,MG,-18.914562691095814,-48.27846414516127
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,38400.0,uberlândia,MG,-18.914422316406,-48.27513918868208
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,32310.0,contagem,MG,-19.940015782846466,-44.03722354809658
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS,90240.0,porto alegre,RS,-30.004576869231435,-51.19790062669516
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ,20040.0,rio de janeiro,RJ,-22.90406462836861,-43.17739555176294
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,3063.0,sao paulo,SP,-23.533989716890844,-46.56714047974491
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,3063.0,são paulo,SP,-23.535510276703857,-46.57033322176694
0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP,5141.0,sao paulo,SP,-23.49167328408913,-46.72941661449013
0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP,5141.0,são paulo,SP,-23.49102334860633,-46.73119133819032
3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP,1452.0,sao paulo,SP,-23.576331049397005,-46.687340989786
3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP,1452.0,são paulo,SP,-23.57851050568415,-46.686003989165634
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES,29315.0,cachoeiro de itapemirim,ES,-20.852256084316053,-41.15124626110411
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP,17017.0,bauru,SP,-22.34783112973176,-49.06037103234453
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR,85884.0,medianeira,PR,-25.296366392966913,-54.09571717707084
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC,88490.0,paulo lopes,SC,-27.967982288743094,-48.680847136996434
deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP,5756.0,sao paulo,SP,-23.624002487924876,-46.75492533090484
deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP,5756.0,são paulo,SP,-23.624412930751923,-46.75429665632754
5e063e85d44b0f5c3e6ec3131103a57e,5302,sao paulo,SP,5302.0,sao paulo,SP,-23.531202192047928,-46.72643258130887
5e063e85d44b0f5c3e6ec3131103a57e,5302,sao paulo,SP,5302.0,são paulo,SP,-23.53088066166545,-46.72651080336426
6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,RS,95270.0,flores da cunha,RS,-29.03091888832253,-51.182359756490015
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,25530.0,sao joao de meriti,RJ,-22.806501429103182,-43.38930406573282
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,25530.0,são joão de meriti,RJ,-22.80653389875819,-43.39314980751831
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,89108.0,massaranduba,SC,-26.610226807673037,-49.00580655761185
